"Sintoma"," peso"
" coceira","1"
" erupção cutânea","3"
" erupções cutâneas nodais","4"
" espirros_contínuos","4"
" tremendo","5"
" calafrios","3"
" dor nas articulações","3"
" dor de estômago","5"
" acidez","3"
" úlceras_na_língua","4"
" perda de massa muscular","3"
" vômito","5"
" queimação_miccional","6"
" manchas_de_micção","6"
" fadiga","4"
" ganho de peso","3"
" ansiedade","4"
" mãos e pés frios","5"
" mudanças de humor","3"
" perda de peso","3"
" inquietação","5"
" letargia","2"
" manchas_na_garganta","6"
" nível_irregular_de_açúcar","5"
" tosse","4"
" febre alta","7"
" olhos fundos","3"
" falta de ar","4"
" suando","3"
" desidratação","4"
" indigestão","5"
" dor de cabeça","3"
" pele_amarelada","3"
" urina escura","4"
" náusea","5"
" perda_de_apetite","4"
" dor_atrás_dos_olhos","4"
" dor nas costas","3"
" constipação","4"
" dor abdominal","4"
" diarréia","6"
" febre leve","5"
" urina_amarela","4"
" amarelamento_dos_olhos","4"
" insuficiência hepática aguda","6"
" sobrecarga de fluido","6"
" inchaço_do_estômago","7"
" linfonodos inchados","6"
" mal-estar","6"
" visão_turva_e_distorcida","5"
" catarro","5"
"irritação na garganta","4"
" vermelhidão_dos_olhos","5"
" pressão_sinusal","4"
" nariz escorrendo","5"
" congestionamento","5"
" dor no peito","7"
" fraqueza_nos_membros","7"
" frequência cardíaca rápida","5"
" dor_durante_as_evacuações","5"
" dor_na_região_anal","6"
" fezes_sangrendas","5"
" irritação_no_ânus","6"
" dor no pescoço","5"
" tontura","4"
" cólicas","4"
" hematomas","4"
" obesidade","4"
" pernas inchadas","5"
" vasos_sanguíneos_inchados","5"
" rosto_e_olhos_inchados","5"
" tireoide_aumentada","6"
" unhas quebradiças","5"
" extremidades inchadas","5"
" fome_excessiva","4"
" contatos extraconjugais","5"
" lábios_secos_e_formigados","4"
" fala arrastada","4"
" dor no joelho","3"
" dor_na_articulação_do_quadril","2"
" fraqueza muscular","2"
" torcicolo","4"
" inchaço nas articulações","5"
" rigidez_de_movimento","5"
" movimentos giratórios","6"
" perda_de_equilíbrio","4"
" instabilidade","4"
" fraqueza_de_um_lado_do_corpo","4"
" perda_do_cheiro","3"
" desconforto na bexiga","4"
" cheiro_ruim_de_furina","5"
" sensação_contínua_de_urina","6"
" passagem_de_gases","5"
" coceira_interna","4"
" aparência tóxica (tifos)","5"
" depressão","3"
" irritabilidade","2"
"dor_muscular","2"
" sensorium_alterado","2"
" manchas vermelhas no corpo","3"
" dor de barriga","4"
" menstruação anormal","6"
" manchas discrômicas","6"
" olhos lacrimejantes","4"
" aumento_do_apetite","5"
" poliúria","4"
" história_familiar","5"
" expectoração mucoide","4"
" expectoração enferrujada","4"
" falta_de_concentração","3"
" distúrbios visuais","3"
" recebendo_transfusão_de_sangue","5"
" recebendo_injeções_não_estéreis","2"
" coma","7"
" sangramento estomacal","6"
" distensão_do_abdome","4"
" história_do_consumo_de_álcool","5"
" sobrecarga de fluido","4"
" sangue_no_escarro","5"
" veias proeminentes na panturrilha","6"
" palpitações","4"
" caminhada_dolorosa","2"
" espinhas cheias de pus","2"
" cravos pretos","2"
" correndo","2"
" descamação da pele","3"
" pó prateado","2"
" pequenos_amassados_nas_unhas","2"
" unhas_inflamatórias","2"
" bolha","4"
" ferida_vermelha_ao_redor_do_nariz","2"
" lodo_de_crosta_amarela","3"
" prognóstico","5"
